data,tags
eppmanifest.dll sendmail.dll mydocs.dll acppage.dll sfc.dll wpdshext.dll msi.dll deviceaccess.dll locationframeworkps.dll searchfolder.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll conhostv2.dll msvcp_win.dll ucrtbase.dll combase.dll rpcrt4.dll bcryptprimitives.dll gdi32.dll gdi32full.dll user32.dll win32u.dll oleaut32.dll advapi32.dll sechost.dll imm32.dll propsys.dll shcore.dll shell32.dll cfgmgr32.dll windows.storage.dll shlwapi.dll kernel.appcore.dll powrprof.dll profapi.dll uxtheme.dll msctf.dll dwmapi.dll comctl32.dll textinputframework.dll coreuicomponents.dll coremessaging.dll ntmarta.dll wintypes.dll usermgrcli.dll clbcatq.dll ole32.dll version.dll iertutil.dll oleacc.dll crypt32.dll msasn1.dll ncrypt.dll bcrypt.dll ntasn1.dll policymanager.dll msvcp110_win.dll dui70.dll imecfm.dll wer.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll user32.dll win32u.dll gdi32.dll gdi32full.dll msvcp_win.dll ucrtbase.dll shell32.dll cfgmgr32.dll shcore.dll combase.dll bcryptprimitives.dll windows.storage.dll shlwapi.dll kernel.appcore.dll powrprof.dll profapi.dll uxtheme.dll imm32.dll , normal
ntdll.dll kernel32.dll kernelbase.dll ucrtbase.dll combase.dll rpcrt4.dll bcryptprimitives.dll kernel.appcore.dll msvcrt.dll clbcatq.dll user32.dll win32u.dll gdi32.dll gdi32full.dll msvcp_win.dll imm32.dll sechost.dll uxtheme.dll idstore.dll bcrypt.dll userenv.dll profapi.dll , normal
msftedit.dll wpdshext.dll audiodev.dll mfperfhelper.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll user32.dll win32u.dll gdi32.dll gdi32full.dll msvcp_win.dll ucrtbase.dll combase.dll bcryptprimitives.dll shell32.dll cfgmgr32.dll shcore.dll windows.storage.dll shlwapi.dll kernel.appcore.dll powrprof.dll profapi.dll ole32.dll msvcp110_win.dll imm32.dll uxtheme.dll msctf.dll oleaut32.dll dwmapi.dll , normal
npmproxy.dll , normal
ntdll.dll kernel32.dll kernelbase.dll apphelp.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll crypt32.dll ucrtbase.dll msasn1.dll shlwapi.dll combase.dll bcryptprimitives.dll gdi32.dll gdi32full.dll msvcp_win.dll user32.dll win32u.dll shell32.dll cfgmgr32.dll shcore.dll windows.storage.dll kernel.appcore.dll powrprof.dll profapi.dll cryptdll.dll samlib.dll secur32.dll cryptsp.dll cryptbase.dll sspicli.dll imm32.dll rsaenh.dll bcrypt.dll ncrypt.dll ntasn1.dll wlanapi.dll vaultcli.dll wintypes.dll , attack
ntdll.dll kernel32.dll kernelbase.dll ucrtbase.dll combase.dll rpcrt4.dll bcryptprimitives.dll kernel.appcore.dll msvcrt.dll clbcatq.dll user32.dll win32u.dll gdi32.dll gdi32full.dll msvcp_win.dll sechost.dll idstore.dll bcrypt.dll userenv.dll profapi.dll , normal
ntdll.dll kernel32.dll kernelbase.dll gdi32.dll gdi32full.dll msvcp_win.dll ucrtbase.dll user32.dll win32u.dll msvcrt.dll combase.dll rpcrt4.dll bcryptprimitives.dll crypt32.dll msasn1.dll sechost.dll sspicli.dll userenv.dll profapi.dll wmsgapi.dll amsi.dll comctl32.dll msctfmonitor.dll msctf.dll oleaut32.dll imm32.dll msimg32.dll winsta.dll wtsapi32.dll msutb.dll shell32.dll cfgmgr32.dll shcore.dll windows.storage.dll advapi32.dll shlwapi.dll kernel.appcore.dll powrprof.dll uxtheme.dll imagehlp.dll wintrust.dll cryptsp.dll rsaenh.dll bcrypt.dll cryptbase.dll clbcatq.dll gpapi.dll urlmon.dll propsys.dll iertutil.dll amsiproxy.dll dwmapi.dll ole32.dll kbd101.dll kbd106.dll kbdnec.dll kbd106.dll inputswitch.dll clipc.dll dui70.dll duser.dll xmllite.dll dwrite.dll uianimation.dll d3d11.dll dxgi.dll d3d10warp.dll resourcepolicyclient.dll bcp47langs.dll credui.dll wincredui.dll windows.ui.creddialogcontroller.dll windows.ui.xamlhost.dll audioses.dll mmdevapi.dll avrt.dll devobj.dll windows.ui.cred.dll wincorlib.dll mrmcorer.dll windows.ui.dll textinputframework.dll coreuicomponents.dll coremessaging.dll ntmarta.dll usermgrcli.dll windows.ui.xaml.dll windows.ui.immersive.dll twinapi.appcore.dll wintypes.dll windows.globalization.fontgroups.dll fontgroupsoverride.dll fontglyphanimator.dll windows.internal.ui.logon.proxystub.dll windows.globalization.dll dcomp.dll d2d1.dll directmanipulation.dll version.dll oleacc.dll ncrypt.dll ntasn1.dll policymanager.dll msvcp110_win.dll imecfm.dll wer.dll ninput.dll uiautomationcore.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll user32.dll win32u.dll gdi32.dll gdi32full.dll msvcp_win.dll ucrtbase.dll ole32.dll combase.dll bcryptprimitives.dll oleaut32.dll shell32.dll cfgmgr32.dll shcore.dll windows.storage.dll shlwapi.dll kernel.appcore.dll powrprof.dll profapi.dll playsndsrv.dll oleacc.dll uxtheme.dll dui70.dll imm32.dll , normal
eppmanifest.dll eppmanifest.dll sendmail.dll sendmail.dll mydocs.dll wpdshext.dll audiodev.dll mfperfhelper.dll ehstorapi.dll ehstorapi.dll , normal
locationframeworkps.dll deviceaccess.dll aepic.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll user32.dll win32u.dll gdi32.dll gdi32full.dll msvcp_win.dll ucrtbase.dll shell32.dll cfgmgr32.dll shcore.dll combase.dll bcryptprimitives.dll windows.storage.dll shlwapi.dll kernel.appcore.dll powrprof.dll profapi.dll uxtheme.dll imm32.dll ole32.dll propsys.dll oleaut32.dll clbcatq.dll edputil.dll windows.staterepository.dll staterepository.core.dll urlmon.dll iertutil.dll cryptbase.dll msiso.dll sspicli.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll combase.dll rpcrt4.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll clbcatq.dll user32.dll gdi32.dll sechost.dll cryptsp.dll rsaenh.dll bcrypt.dll idstore.dll userenv.dll profapi.dll , normal
ntdll.dll kernel32.dll kernelbase.dll gdi32.dll user32.dll msvcrt.dll imm32.dll oleaut32.dll combase.dll msctf.dll rpcrt4.dll uxtheme.dll tiptsf.dll dwmapi.dll comctl32.dll ole32.dll sechost.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll clbcatq.dll oleacc.dll advapi32.dll shell32.dll version.dll shlwapi.dll propsys.dll profapi.dll ntmarta.dll dui70.dll imecfm.dll wer.dll , normal
ntdll.dll kernel32.dll kernelbase.dll apphelp.dll advapi32.dll crypt32.dll cryptdll.dll ntdsapi.dll shlwapi.dll samlib.dll secur32.dll shell32.dll user32.dll msvcrt.dll sechost.dll rpcrt4.dll msasn1.dll ws2_32.dll combase.dll gdi32.dll nsi.dll cryptsp.dll cryptbase.dll bcryptprimitives.dll sspicli.dll imm32.dll msctf.dll rsaenh.dll bcrypt.dll ncrypt.dll ntasn1.dll wlanapi.dll vaultcli.dll , attack
ntdll.dll kernel32.dll kernelbase.dll user32.dll msvcrt.dll shlwapi.dll oleaut32.dll gdi32.dll combase.dll rpcrt4.dll imm32.dll msctf.dll ole32.dll sechost.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll uxtheme.dll tiptsf.dll clbcatq.dll cryptsp.dll rsaenh.dll bcrypt.dll propsys.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll rpcrt4.dll combase.dll oleaut32.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll sechost.dll user32.dll gdi32.dll imm32.dll msctf.dll uxtheme.dll tiptsf.dll dwmapi.dll clbcatq.dll winstoreui.dll wssync.dll sppc.dll shcore.dll ole32.dll shlwapi.dll advapi32.dll sspicli.dll cryptsp.dll rsaenh.dll bcrypt.dll wpnapps.dll actxprxy.dll msxml6.dll , normal
ntdll.dll kernel32.dll kernelbase.dll user32.dll msvcrt.dll gdi32.dll imm32.dll msctf.dll combase.dll rpcrt4.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll sechost.dll uxtheme.dll cryptsp.dll rsaenh.dll bcrypt.dll clbcatq.dll ole32.dll tipskins.dll bcp47langs.dll winsta.dll dui70.dll oleaut32.dll shcore.dll dwmapi.dll twinapi.dll shell32.dll shlwapi.dll userenv.dll profapi.dll gpapi.dll tipres.dll comctl32.dll duser.dll gdiplus.dll windows.ui.dll ninput.dll tiptsf.dll oleacc.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll combase.dll rpcrt4.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll clbcatq.dll user32.dll gdi32.dll imm32.dll msctf.dll sechost.dll cryptsp.dll rsaenh.dll bcrypt.dll uxtheme.dll idstore.dll userenv.dll profapi.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll gdi32.dll user32.dll msvcrt.dll sspicli.dll combase.dll crypt32.dll userenv.dll msimg32.dll wmsgapi.dll wtsapi32.dll winmm.dll winsta.dll msctfmonitor.dll comctl32.dll sechost.dll rpcrt4.dll msasn1.dll profapi.dll winmmbase.dll msctf.dll msutb.dll imm32.dll cfgmgr32.dll devobj.dll shell32.dll shlwapi.dll shcore.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll uxtheme.dll wintrust.dll cryptsp.dll rsaenh.dll bcrypt.dll imagehlp.dll clbcatq.dll urlmon.dll ole32.dll iertutil.dll wininet.dll dwmapi.dll kbd101.dll credui.dll authui.dll dui70.dll powrprof.dll mmdevapi.dll duser.dll rdpendp.dll msacm32.dll propsys.dll oleaut32.dll ksuser.dll avrt.dll audioses.dll msctfp.dll version.dll oleacc.dll ntmarta.dll imecfm.dll wer.dll inputswitch.dll bcp47langs.dll xmllite.dll dwrite.dll uianimation.dll d3d11.dll dxgi.dll d3d10warp.dll dcomp.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll user32.dll msvcrt.dll ole32.dll oleaut32.dll combase.dll wer.dll version.dll shell32.dll shlwapi.dll sechost.dll rpcrt4.dll gdi32.dll imm32.dll msctf.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll uxtheme.dll clbcatq.dll cryptsp.dll rsaenh.dll bcrypt.dll msctfp.dll , normal
appxdeploymentclient.dll wintypes.dll windows.applicationmodel.dll advpack.dll ddores.dll devicemetadataretrievalclient.dll appxstreamingdatasourceps.dll , normal
msftedit.dll mssvp.dll mapi32.dll mssvp.dll mapi32.dll , normal
advapi32.dll shcore.dll userenv.dll profapi.dll esent.dll wer.dll appxdeploymentserver.dll tdh.dll wevtapi.dll urlmon.dll appxpackaging.dll xmllite.dll opcservices.dll ole32.dll shlwapi.dll iertutil.dll wininet.dll cryptsp.dll rsaenh.dll appxstreamingdatasourceps.dll , normal
sendmail.dll mydocs.dll wpdshext.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll ole32.dll gdi32.dll user32.dll lpk.dll usp10.dll rpcrt4.dll imm32.dll msctf.dll cryptbase.dll clbcatq.dll advapi32.dll sechost.dll oleaut32.dll cryptsp.dll rsaenh.dll rpcrtremote.dll uxtheme.dll thumbcache.dll shell32.dll shlwapi.dll comctl32.dll psapi.dll propsys.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll gdi32.dll user32.dll lpk.dll usp10.dll ole32.dll msctf.dll imm32.dll msutb.dll shlwapi.dll msimg32.dll wmsgapi.dll wtsapi32.dll winmm.dll userenv.dll profapi.dll winsta.dll crypt32.dll shell32.dll cryptbase.dll uxtheme.dll msasn1.dll msctfmonitor.dll comctl32.dll secur32.dll dwmapi.dll cryptsp.dll rsaenh.dll clbcatq.dll oleaut32.dll sspicli.dll wintrust.dll imagehlp.dll bcrypt.dll bcryptprimitives.dll version.dll credui.dll dui70.dll duser.dll imageres.dll propsys.dll urlmon.dll iertutil.dll oleacc.dll authui.dll cryptui.dll gdiplus.dll imecfm.dll xmllite.dll mmdevapi.dll setupapi.dll cfgmgr32.dll devobj.dll rdpendp.dll msacm32.dll slc.dll ksuser.dll avrt.dll audioses.dll msutb.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll crypt32.dll msasn1.dll shlwapi.dll gdi32.dll user32.dll lpk.dll usp10.dll secur32.dll sspicli.dll shell32.dll imm32.dll msctf.dll rsaenh.dll bcrypt.dll cryptdll.dll samlib.dll ncrypt.dll wlanapi.dll wlanutil.dll vaultcli.dll , attack
imageres.dll sendmail.dll mydocs.dll wpdshext.dll audiodev.dll , normal
ntdll.dll kernel32.dll kernelbase.dll gdi32.dll user32.dll lpk.dll usp10.dll msvcrt.dll imm32.dll msctf.dll ole32.dll rpcrt4.dll oleaut32.dll uxtheme.dll dwmapi.dll advapi32.dll sechost.dll comctl32.dll shlwapi.dll cryptbase.dll clbcatq.dll shell32.dll comctl32.dll oleacc.dll imecfm.dll version.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll ole32.dll gdi32.dll user32.dll lpk.dll usp10.dll rpcrt4.dll imm32.dll msctf.dll cryptbase.dll clbcatq.dll advapi32.dll sechost.dll oleaut32.dll cryptsp.dll rsaenh.dll rpcrtremote.dll shacct.dll comctl32.dll shlwapi.dll userenv.dll profapi.dll idstore.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll ole32.dll gdi32.dll user32.dll lpk.dll usp10.dll rpcrt4.dll imm32.dll msctf.dll cryptbase.dll clbcatq.dll advapi32.dll sechost.dll oleaut32.dll cryptsp.dll rsaenh.dll rpcrtremote.dll uxtheme.dll comctl32.dll shlwapi.dll userenv.dll profapi.dll shacct.dll idstore.dll , normal
slc.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll explorerframe.dll ehstorshell.dll cscui.dll cscdll.dll ntshrui.dll msftedit.dll msls31.dll tiptsf.dll linkinfo.dll searchfolder.dll structuredquery.dll thumbcache.dll psapi.dll ieframe.dll samlib.dll shdocvw.dll mssprxy.dll mssvp.dll mapi32.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll davclnt.dll imageres.dll networkexplorer.dll drprov.dll wpdshext.dll winmm.dll ntlanman.dll davhlpr.dll portabledeviceapi.dll wintrust.dll audiodev.dll ehstorapi.dll ieproxy.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll imageres.dll ntmarta.dll actxprxy.dll mssvp.dll mapi32.dll , normal
kernel32.dll kernelbase.dll msvcrt.dll mmdevapi.dll rpcrt4.dll sechost.dll devobj.dll ucrtbase.dll cfgmgr32.dll propsys.dll oleaut32.dll msvcp_win.dll combase.dll bcryptprimitives.dll shcore.dll kernel.appcore.dll user32.dll win32u.dll gdi32.dll gdi32full.dll clbcatq.dll audioses.dll powrprof.dll wintypes.dll audioeng.dll avrt.dll audiokse.dll ntdll.dll , normal
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll combase.dll ucrtbase.dll rpcrt4.dll bcryptprimitives.dll gdi32.dll gdi32full.dll win32u.dll user32.dll imm32.dll oleaut32.dll msvcp_win.dll propsys.dll sechost.dll shcore.dll shell32.dll cfgmgr32.dll windows.storage.dll powrprof.dll advapi32.dll shlwapi.dll kernel.appcore.dll profapi.dll uxtheme.dll conhostv2.dll msctf.dll dwmapi.dll comctl32.dll clbcatq.dll ole32.dll iertutil.dll oleacc.dll version.dll ntmarta.dll crypt32.dll ncrypt.dll msasn1.dll ntasn1.dll bcrypt.dll policymanager.dll msvcp110_win.dll dui70.dll imecfm.dll wer.dll , normal
ntdll.dll kernel32.dll kernelbase.dll ucrtbase.dll combase.dll rpcrt4.dll bcryptprimitives.dll kernel.appcore.dll msvcrt.dll clbcatq.dll user32.dll win32u.dll gdi32.dll gdi32full.dll imm32.dll sechost.dll uxtheme.dll idstore.dll bcrypt.dll userenv.dll profapi.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll user32.dll win32u.dll gdi32.dll gdi32full.dll combase.dll ucrtbase.dll msvcp110_win.dll bcryptprimitives.dll shell32.dll cfgmgr32.dll windows.storage.dll powrprof.dll shlwapi.dll kernel.appcore.dll shcore.dll profapi.dll ole32.dll imm32.dll uxtheme.dll msctf.dll oleaut32.dll msvcp_win.dll dwmapi.dll , normal
shacctprofile.dll credentialmigrationhandler.dll aepic.dll , normal
ntdll.dll kernel32.dll kernelbase.dll gdi32.dll gdi32full.dll user32.dll win32u.dll msvcrt.dll combase.dll ucrtbase.dll rpcrt4.dll bcryptprimitives.dll crypt32.dll sspicli.dll msasn1.dll sechost.dll userenv.dll wmsgapi.dll amsi.dll comctl32.dll profapi.dll msctfmonitor.dll winsta.dll msimg32.dll msctf.dll wtsapi32.dll oleaut32.dll msvcp_win.dll imm32.dll msutb.dll shell32.dll cfgmgr32.dll windows.storage.dll powrprof.dll advapi32.dll shlwapi.dll kernel.appcore.dll shcore.dll uxtheme.dll wintrust.dll clbcatq.dll cryptsp.dll rsaenh.dll bcrypt.dll cryptbase.dll imagehlp.dll amsiproxy.dll gpapi.dll urlmon.dll iertutil.dll ole32.dll dwmapi.dll kbd106.dll kbd106.dll kbd101.dll kbdnec.dll bcp47langs.dll duser.dll credui.dll audioses.dll mmdevapi.dll devobj.dll propsys.dll wintypes.dll xmllite.dll dwrite.dll avrt.dll wincorlib.dll windowscodecs.dll mrmcorer.dll windows.ui.dll d3d11.dll dxgi.dll windows.ui.xaml.dll inputswitch.dll windows.ui.immersive.dll resourcepolicyclient.dll twinapi.appcore.dll dui70.dll wincredui.dll windows.ui.creddialogcontroller.dll windows.ui.xamlhost.dll igd10iumd64.dll ncrypt.dll ntasn1.dll dcomp.dll windows.globalization.dll windows.ui.cred.dll uianimation.dll coremessaging.dll igc64.dll windows.globalization.fontgroups.dll fontgroupsoverride.dll d2d1.dll d3d10warp.dll directmanipulation.dll fontglyphanimator.dll windows.internal.ui.logon.proxystub.dll version.dll oleacc.dll ntmarta.dll msvcp110_win.dll imecfm.dll wer.dll policymanager.dll ninput.dll uiautomationcore.dll , normal
eppmanifest.dll sendmail.dll mydocs.dll wpdshext.dll , normal
ntdll.dll kernel32.dll kernelbase.dll ucrtbase.dll combase.dll rpcrt4.dll bcryptprimitives.dll kernel.appcore.dll msvcrt.dll clbcatq.dll user32.dll win32u.dll gdi32.dll gdi32full.dll sechost.dll idstore.dll bcrypt.dll userenv.dll profapi.dll , normal
msftedit.dll playtodevice.dll mmdevapi.dll wpdshext.dll ehstorapi.dll wtsapi32.dll portabledeviceapi.dll , normal
ntdll.dll kernel32.dll kernelbase.dll apphelp.dll advapi32.dll msvcrt.dll sechost.dll rpcrt4.dll crypt32.dll ucrtbase.dll msasn1.dll shlwapi.dll combase.dll ws2_32.dll bcryptprimitives.dll gdi32.dll gdi32full.dll user32.dll win32u.dll cryptdll.dll shell32.dll cfgmgr32.dll secur32.dll samlib.dll windows.storage.dll powrprof.dll kernel.appcore.dll shcore.dll ntdsapi.dll profapi.dll cryptsp.dll cryptbase.dll sspicli.dll imm32.dll rsaenh.dll bcrypt.dll ncrypt.dll ntasn1.dll vaultcli.dll wintypes.dll wlanapi.dll , attack
ntdll.dll kernel32.dll kernelbase.dll msvcrt.dll fastprox.dll ncobjapi.dll wbemcomn.dll ws2_32.dll nsi.dll advapi32.dll user32.dll gdi32.dll clbcatq.dll wbemprox.dll combase.dll oleaut32.dll rsaenh.dll bcrypt.dll wbemsvc.dll sechost.dll wmiutils.dll rpcrt4.dll servermanager.deploymentprovider.dll ktmw32.dll mi.dll xmllite.dll dismapi.dll miutils.dll wmitomi.dll sspicli.dll dbghelp.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll cryptsp.dll dismcore.dll wmidcom.dll dpapi.dll ole32.dll crypt32.dll msasn1.dll , normal
sendmail.dll acppage.dll sfc.dll mydocs.dll devrtl.dll , normal
ntdll.dll kernel32.dll user32.dll combase.dll msctf.dll rpcrt4.dll sspicli.dll sechost.dll uxtheme.dll dwmapi.dll comctl32.dll ole32.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll kernelbase.dll gdi32.dll msvcrt.dll imm32.dll oleaut32.dll clbcatq.dll shell32.dll oleacc.dll shlwapi.dll propsys.dll profapi.dll advapi32.dll version.dll ntmarta.dll dui70.dll imecfm.dll wer.dll , normal
ntdll.dll kernel32.dll kernelbase.dll advapi32.dll crypt32.dll ntdsapi.dll shlwapi.dll samlib.dll secur32.dll shell32.dll user32.dll msvcrt.dll sechost.dll rpcrt4.dll msasn1.dll ws2_32.dll combase.dll gdi32.dll sspicli.dll nsi.dll cryptsp.dll cryptbase.dll bcryptprimitives.dll imm32.dll msctf.dll rsaenh.dll bcrypt.dll ncrypt.dll ntasn1.dll cryptdll.dll vaultcli.dll , attack
mgmtprovider.dll mi.dll clusapi.dll miutils.dll cryptdll.dll sppc.dll wmitomi.dll wbemprox.dll wmidcom.dll dpapi.dll pdh.dll slc.dll perfos.dll pla.dll cabinet.dll tdh.dll taskschd.dll xmllite.dll msxml3.dll perfproc.dll , normal
explorerframe.dll msftedit.dll msimg32.dll windows.globalization.dll bcp47langs.dll globinputhost.dll linkinfo.dll ntshrui.dll cscapi.dll searchfolder.dll uiautomationcore.dll structuredquery.dll actxprxy.dll samlib.dll thumbcache.dll samcli.dll networkexplorer.dll drprov.dll ntlanman.dll winsta.dll twinapi.dll twinapi.appcore.dll , normal
ntdll.dll kernel32.dll kernelbase.dll gdi32.dll user32.dll msvcrt.dll imm32.dll oleaut32.dll combase.dll msctf.dll rpcrt4.dll uxtheme.dll tiptsf.dll dwmapi.dll comctl32.dll ole32.dll sechost.dll kernel.appcore.dll cryptbase.dll bcryptprimitives.dll clbcatq.dll oleacc.dll advapi32.dll shell32.dll version.dll shlwapi.dll propsys.dll profapi.dll ntmarta.dll dui70.dll imecfm.dll wer.dll , normal
